Date;Prestation;Code Barre;Contrat;Pays Expediteur;Destinataire;CP Destinataire;Ville Destinataire;Pays Destinataire;Reference;Nombre de colis;Poids;Prix;Supplement;Lot;Facture;Compte facturé;Libellé TVA;CB Initial;Reference 2;Reference 3
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LANG                     ;57800;FREYMING-MERLEBACH                 ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CENTRE                ;38290;LA VERPILLIERE                     ;FR                                 ;                    ;1;      0.340;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VIREMOT                  ;43390;AUZON                              ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES PLATANES             ;66000;PERPIGNAN                          ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU STADE                 ;34800;CLERMONT L'HERAULT                 ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT GEOURS             ;40230;SAINT GEOURS DE MAREMME            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE JANDEAUX                 ;87280;LIMOGES                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GRAND BAISIEUX        ;59780;BAISIEUX                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA BOUVERIE           ;8500;REVIN                              ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CASTRO                   ;94220;CHARENTON LE PONT                  ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L EGLISE              ;60100;CREIL                              ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU MONDE                 ;75011;PARIS                              ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PARC FROT             ;77100;MEAUX                              ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE KERAUDRAN                ;56330;PLUVIGNER                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;13380;PLAN DE CUQUES                     ;FR                                 ;                    ;1;      0.740;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE RICHARD HEIT             ;57590;DELME                              ;FR                                 ;                    ;1;      1.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE GAFFARD SELARL        ;42500;LE CHAMBON FEUGEROLLES             ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GOLF                  ;34300;AGDE                               ;FR                                 ;                    ;1;      0.500;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT O                  ;31650;SAINT ORENS DE GAMEVILLE           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GEANT                 ;74100;ANNEMASSE                          ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE GRAND VITROLLES          ;13127;VITROLLES                          ;FR                                 ;                    ;1;      0.460;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE MOUZON                ;54150;BRIEY                              ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MINE               ;57700;HAYANGE                            ;FR                                 ;                    ;1;      4.750;       4.40;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE SERRE                 ;54530;PAGNY SUR MOSELLE                  ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE REPUBLIQUE               ;57000;METZ                               ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA SAUNERIE           ;4100;MANOSQUE                           ;FR                                 ;                    ;1;      0.220;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PIREE                 ;34000;MONTPELLIER                        ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;TOULOUSE SANTE ORTHOPEDIE          ;31300;TOULOUSE                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;MATERIEL MEDICAL LAFAYETTE DES     ;82000;MONTAUBAN                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;MEDICAL LAFAYETTE AUCH             ;32000;AUCH                               ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;WICKY MEDICAL SETE - SARL V.W.M.   ;34200;SETE                               ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 7 VALLEES            ;6300;NICE                               ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ORCHIDEES            ;94470;BOISSY SAINT LEGER                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BOCKAERT                 ;19190;BEYNAT                             ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES SABLAS               ;30700;MONTAREN ET ST MEDIERS             ;FR                                 ;                    ;1;      0.260;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE D'AUBAIS                 ;30250;AUBAIS                             ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES LILAS                ;34070;MONTPELLIER                        ;FR                                 ;                    ;1;      0.160;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE TERRISSE MAGNABAL SELARL ;34340;MARSEILLAN                         ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE NOTRE DAME               ;66000;PERPIGNAN                          ;FR                                 ;                    ;1;      0.560;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA POSTE              ;57000;METZ                               ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
15/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU VERDON SELARL         ;4360;MOUSTIERS SAINTE MARIE             ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
